TIME,V(XTOP:XDUT:A3),V(XTOP:XDUT:A0),V(XTOP:X6),V(XTOP:XDUT:LOWER_RIGHT__A0),V(XTOP:X3),V(XTOP:X1),V(XTOP:X4),V(XTOP:S1_B),V(XTOP:XDUT:UPPER_RIGHT__A0),V(XTOP:XDUT:A2),V(XTOP:S1),V(XTOP:XDUT:LOWER_LEFT__A1),V(XTOP:XDUT:UPPER_LEFT__A1),V(XTOP:XDUT:UPPER_LEFT__A0),V(XTOP:XDUT:LOWER_RIGHT__A1),V(XTOP:X5),V(XTOP:XDUT:A1),V(XTOP:XDUT:UPPER_RIGHT__A1),V(XTOP:DUT_VPWR),V(XTOP:XDUT:LOWER_LEFT__A0),V(XTOP:S2_B),V(XTOP:S0),V(XTOP:X7),V(XTOP:S2),V(XTOP:Y),V(XTOP:S0_B),V(XTOP:X0),V(XTOP:X2),I(XTOP:VS0_B),I(XTOP:V9),I(XTOP:V6),I(XTOP:VS2),I(XTOP:VS1),I(XTOP:V8),I(XTOP:VS2_B),I(XTOP:VS1_B),I(XTOP:V7),I(XTOP:V4),I(XTOP:VS0),I(XTOP:VSOURCE),I(XTOP:CFAKE),I(XTOP:V5),I(XTOP:V11),I(XTOP:V10)
3.20698874e-09,1.20264253e+00,2.04850723e-01,1.80000000e+00,1.07451692e+00,0.00000000e+00,0.00000000e+00,1.80000000e+00,2.51594752e-01,1.04730731e+00,1.05412598e+00,1.54840525e+00,7.62028416e-03,9.96261989e-03,7.65045007e-02,8.61616404e-01,0.00000000e+00,-4.58396755e-02,8.61633734e-01,1.80000000e+00,-3.25334116e-02,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,3.10853055e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.88145537e-06,5.95408331e-06,4.39113885e-09,-1.28858151e-06,8.04881568e-05,-1.26135934e-09,-7.74762723e-06,-8.26965358e-05,5.04450092e-05,-1.27024390e-09,-2.62395568e-06,-1.19058001e-05,-2.74608637e-05,7.32959286e-06,-1.05271851e-05,3.36502062e-09
3.21041430e-09,1.24356786e+00,1.81591737e-01,1.80000000e+00,1.07032419e+00,0.00000000e+00,0.00000000e+00,1.80000000e+00,3.74914676e-01,1.04994846e+00,1.05339024e+00,1.42508532e+00,8.47472667e-03,1.08345424e-02,5.90814780e-02,8.50118270e-01,0.00000000e+00,-5.22223572e-02,8.50168851e-01,1.80000000e+00,-3.58446810e-02,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,2.68288855e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-5.97410821e-06,6.23806467e-06,3.22023052e-09,-2.74508486e-06,8.12738141e-05,-1.49202779e-09,-6.19887549e-06,-7.80125487e-05,4.22117450e-05,-1.47529325e-09,-2.16116019e-06,-1.20592250e-05,-2.22411195e-05,7.62518169e-06,-1.16684388e-05,-3.47927656e-10
3.21383985e-09,1.28111936e+00,1.64044823e-01,1.80000000e+00,1.05880043e+00,0.00000000e+00,0.00000000e+00,1.80000000e+00,4.98234599e-01,1.04120797e+00,1.04150905e+00,1.30176540e+00,1.02182426e-02,1.26241176e-02,4.39634960e-02,8.38974547e-01,0.00000000e+00,-5.34141108e-02,8.39152552e-01,1.80000000e+00,-3.60433397e-02,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,2.34101464e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-7.12929495e-06,7.05462232e-06,2.65993233e-09,-3.87558331e-06,8.16145740e-05,-1.86027138e-09,-4.72819467e-06,-7.66588880e-05,3.40944100e-05,-1.85500333e-09,-1.55737945e-06,-1.12739975e-05,-1.76793096e-05,8.44944889e-06,-1.25318297e-05,-1.35624613e-09
3.21726540e-09,1.31307080e+00,1.52614214e-01,1.80000000e+00,1.04592392e+00,0.00000000e+00,0.00000000e+00,1.80000000e+00,6.21554523e-01,1.02661262e+00,1.02360165e+00,1.17844548e+00,1.28400700e-02,1.59088318e-02,3.04718116e-02,8.27844177e-01,0.00000000e+00,-5.05926786e-02,8.28456042e-01,1.80000000e+00,-3.42190896e-02,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,2.07266856e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-7.61955654e-06,8.45517421e-06,2.48292861e-09,-3.78715556e-06,8.18642209e-05,-2.11818992e-09,-3.36230816e-06,-7.92463468e-05,2.57759101e-05,-2.45374776e-09,-1.04183361e-06,-1.01023460e-05,-1.36553162e-05,1.01502845e-05,-1.20233018e-05,-2.98485681e-09
3.22411651e-09,1.34612360e+00,1.44443505e-01,1.80000000e+00,1.01966161e+00,0.00000000e+00,0.00000000e+00,1.80000000e+00,8.68194370e-01,9.96106968e-01,9.86229958e-01,9.31805630e-01,1.52384205e-02,3.00062449e-02,5.31275194e-03,8.02319091e-01,0.00000000e+00,-3.03568801e-02,8.07494392e-01,1.80000000e+00,-2.66868584e-02,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.72964719e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-7.05205513e-06,9.98755423e-06,3.53109087e-09,-2.73686248e-06,8.11418291e-05,-1.14091494e-09,-1.31057378e-06,-8.55826832e-05,9.59604153e-06,-4.09038059e-09,-5.19848956e-07,-7.52630836e-06,-6.37189215e-06,1.77469442e-05,-9.18394016e-06,-3.46479633e-09
3.23096762e-09,1.32220290e+00,1.40499962e-01,1.80000000e+00,9.93274241e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.11483422e+00,9.73244696e-01,9.56082218e-01,6.85165783e-01,1.63412125e-02,5.64657689e-02,-1.30370373e-02,7.63742678e-01,0.00000000e+00,1.80333130e-03,7.86135557e-01,1.80000000e+00,-2.08674363e-02,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.56464406e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-6.75842688e-06,1.07264441e-05,2.37211375e-09,-1.39755434e-06,7.60911434e-05,-2.91453414e-09,-1.48001404e-06,-8.92170981e-05,-4.03585734e-06,-4.99573557e-09,9.58123086e-07,-6.71829558e-06,-3.26177079e-06,3.19464602e-05,-6.87953447e-06,-1.88497524e-09
3.23781872e-09,1.25184903e+00,1.28506557e-01,1.80000000e+00,9.71344367e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.36147406e+00,9.56796723e-01,9.28922706e-01,4.38525935e-01,2.58855066e-02,7.58748019e-02,-1.23107412e-02,7.10971985e-01,0.00000000e+00,3.78650906e-02,7.61377679e-01,1.80000000e+00,-1.15191470e-02,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.44530065e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-5.26699530e-06,1.56909522e-05,-4.13681020e-09,-1.84346720e-06,6.46339087e-05,-5.31934529e-09,-2.12333079e-06,-9.33383700e-05,-3.20984566e-06,-1.54049097e-09,1.84249097e-06,-4.88768587e-06,-3.70606119e-06,4.29458785e-05,-2.69130833e-06,-4.51777344e-09
3.24466983e-09,1.14864524e+00,1.17908990e-01,1.80000000e+00,9.55218905e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.60811391e+00,9.44742750e-01,8.92527039e-01,1.91886088e-01,3.77382244e-02,7.91074978e-02,-6.79088764e-03,6.65737519e-01,0.00000000e+00,5.60475640e-02,7.23212596e-01,1.80000000e+00,-7.16341382e-03,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.32186461e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-5.11502361e-06,2.20323596e-05,5.64416911e-10,-3.18995480e-06,6.43241309e-05,-2.62707641e-09,-1.81901718e-06,-9.76716446e-05,-1.62008811e-06,-2.77456375e-09,-5.65883796e-07,-3.64113291e-06,-3.50071829e-06,4.49807431e-05,-6.99703455e-07,1.08336159e-09
3.25000000e-09,1.04646214e+00,1.09902174e-01,1.80000000e+00,9.45797438e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,9.37551216e-01,8.48770029e-01,-8.65973959e-15,4.15543018e-02,7.89599368e-02,-7.49839347e-03,6.56857985e-01,0.00000000e+00,5.90879631e-02,6.76453886e-01,1.80000000e+00,-7.38204388e-03,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.23325221e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-3.46199163e-06,2.38032398e-05,-1.00268933e-09,-4.59279950e-06,6.64337856e-05,2.26086185e-10,-2.32898946e-06,-1.00583877e-04,-1.22443906e-06,-3.09467646e-09,-1.84378331e-07,-1.51596215e-06,-3.14915702e-06,4.50351653e-05,-1.46996471e-06,-1.98364917e-09
3.25068511e-09,1.04257347e+00,1.02810674e-01,1.80000000e+00,9.43296201e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,9.35275084e-01,8.48169605e-01,0.00000000e+00,3.60445487e-02,7.17921903e-02,-4.98582554e-03,6.65058505e-01,0.00000000e+00,5.26099395e-02,6.76964631e-01,1.80000000e+00,-4.90825524e-03,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.21174222e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-2.02360005e-06,2.13094642e-05,-6.44829484e-09,-1.94667908e-06,-4.45088920e-06,1.22940958e-08,-5.06957736e-06,-1.73919556e-05,2.23696388e-07,7.44109417e-09,-4.46098012e-06,-1.60182263e-06,-6.27927386e-06,4.20038770e-05,5.99854650e-07,-6.58080341e-09
3.25137022e-09,1.03882500e+00,9.68064499e-02,1.80000000e+00,9.40881789e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,9.33075752e-01,8.47561315e-01,0.00000000e+00,3.15128967e-02,6.60358125e-02,-3.31913112e-03,6.72753597e-01,0.00000000e+00,4.66920487e-02,6.77438431e-01,1.80000000e+00,-3.26689617e-03,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.18603592e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.85665627e-06,1.85401920e-05,-4.60839099e-09,-1.94379777e-06,-4.57014223e-06,1.04334219e-08,-4.81021673e-06,-1.45167941e-05,1.09356746e-06,6.27800199e-09,-3.97219285e-06,-1.81517953e-06,-7.50427797e-06,3.86472464e-05,1.44312091e-06,-4.64406595e-09
3.25205533e-09,1.03514242e+00,9.12803104e-02,1.80000000e+00,9.38498853e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,9.30903489e-01,8.46951691e-01,0.00000000e+00,2.73811760e-02,6.08814898e-02,-1.98451731e-03,6.80172142e-01,0.00000000e+00,4.10803340e-02,6.77909196e-01,1.80000000e+00,-1.95245776e-03,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.15861757e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.64027397e-06,1.59813883e-05,-3.05486265e-09,-1.90902109e-06,-4.41973337e-06,9.43148333e-09,-4.55969709e-06,-1.22459706e-05,1.78122900e-06,5.57182130e-09,-3.54538862e-06,-1.89829546e-06,-8.50385185e-06,3.56141934e-05,2.10444171e-06,-3.10898784e-09
3.25342555e-09,1.02818959e+00,8.24235701e-02,1.80000000e+00,9.33925454e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,9.26724646e-01,8.45732051e-01,0.00000000e+00,2.08940554e-02,5.32658570e-02,-6.53739617e-04,6.93797822e-01,0.00000000e+00,3.16076417e-02,6.78835050e-01,1.80000000e+00,-6.41521495e-04,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.09691691e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.44369153e-06,1.20775482e-05,-1.62054210e-09,-1.77839665e-06,-4.02366897e-06,7.64975132e-09,-4.14825340e-06,-9.17466448e-06,2.39306200e-06,3.83532029e-09,-2.82145161e-06,-1.93070904e-06,-9.50802683e-06,3.11252569e-05,2.67813357e-06,-1.69152565e-09
3.25616600e-09,1.01570734e+00,6.96460588e-02,1.80000000e+00,9.25469335e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,9.18964531e-01,8.43328326e-01,0.00000000e+00,1.21982839e-02,4.36856813e-02,3.09620688e-06,7.17037000e-01,0.00000000e+00,1.84616151e-02,6.80614974e-01,1.80000000e+00,5.92296949e-06,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,9.66625552e-02,0.00000000e+00,1.80000000e+00,1.80000000e+00,-9.85409100e-07,6.79125386e-06,-7.97060494e-10,-1.46074067e-06,-3.25753940e-06,5.48243388e-09,-3.52405455e-06,-5.73164982e-06,2.49257932e-06,2.70056979e-09,-1.80542464e-06,-1.91759968e-06,-9.50953709e-06,2.55518064e-05,2.72688355e-06,-8.64808754e-10
3.26164688e-09,9.95110415e-01,5.21903194e-02,1.80000000e+00,9.10818931e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,9.05418666e-01,8.38756797e-01,0.00000000e+00,3.81344312e-03,3.24369544e-02,-1.90979552e-07,7.51993162e-01,0.00000000e+00,5.77392013e-03,6.83881484e-01,1.80000000e+00,4.13886929e-06,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,7.33320382e-02,0.00000000e+00,1.80000000e+00,1.80000000e+00,-6.99282717e-07,1.79308542e-06,-7.20172451e-10,-1.00384180e-06,-2.28026977e-06,2.62949923e-09,-2.65613898e-06,-3.14545479e-06,2.05201686e-06,1.64991072e-09,-8.55321607e-07,-1.68177398e-06,-7.51728601e-06,1.91037033e-05,2.22317776e-06,-7.71920477e-10
3.26712777e-09,9.78862109e-01,3.95883521e-02,1.80000000e+00,8.98579309e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,8.93997749e-01,8.34518973e-01,0.00000000e+00,1.19458262e-03,2.47043739e-02,6.96231556e-07,7.76431455e-01,0.00000000e+00,1.80846426e-03,6.86787710e-01,1.80000000e+00,2.59582395e-06,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,5.53488769e-02,0.00000000e+00,1.80000000e+00,1.80000000e+00,-5.82356037e-07,3.37788865e-07,-5.69934782e-10,-7.48845133e-07,-1.73764650e-06,1.53179369e-09,-2.01473026e-06,-2.12399578e-06,1.72568813e-06,1.67709582e-09,-5.75488100e-07,-1.49057818e-06,-5.60698843e-06,1.46674861e-05,1.85212439e-06,-6.05633440e-10
3.27808954e-09,9.54133495e-01,2.24750700e-02,1.80000000e+00,8.78920445e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,8.75474854e-01,8.26889060e-01,0.00000000e+00,-2.83712485e-05,1.40352879e-02,8.64607784e-07,8.07227941e-01,0.00000000e+00,-4.12357409e-05,6.91730651e-01,1.80000000e+00,-1.75890016e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,3.14292634e-02,0.00000000e+00,1.80000000e+00,1.80000000e+00,-6.13196788e-07,-5.47789162e-08,-4.84547515e-10,-4.91105699e-07,-1.11240253e-06,5.54304571e-10,-1.14211501e-06,-1.15631218e-06,1.28390900e-06,8.68930989e-10,-3.00855088e-07,-1.19506715e-06,-3.12138714e-06,8.40905843e-06,1.35851508e-06,-5.10194458e-10
3.28905131e-09,9.36296048e-01,1.29295253e-02,1.80000000e+00,8.63818105e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,8.61086429e-01,8.20191138e-01,0.00000000e+00,4.56000024e-06,8.06984629e-03,1.12103817e-06,8.23285461e-01,0.00000000e+00,5.60615003e-06,6.95742256e-01,1.80000000e+00,5.45347422e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.81356606e-02,0.00000000e+00,1.80000000e+00,1.80000000e+00,-6.09538622e-07,2.14953964e-07,-3.42985330e-10,-3.56962900e-07,-7.90414696e-07,3.46783087e-10,-6.49144269e-07,-6.71606698e-07,1.00482545e-06,7.31387196e-10,-2.02826819e-07,-1.02975395e-06,-1.72950887e-06,4.86864622e-06,1.05260185e-06,-3.56660859e-10
3.30001308e-09,9.22674624e-01,7.62056459e-03,1.80000000e+00,8.51662437e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,8.49413944e-01,8.14221111e-01,0.00000000e+00,3.47349429e-07,4.74097167e-03,9.76478462e-07,8.31363512e-01,0.00000000e+00,2.38193434e-06,6.99042059e-01,1.80000000e+00,-2.71104274e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.07671586e-02,0.00000000e+00,1.80000000e+00,1.80000000e+00,-6.33273239e-07,3.73374077e-07,-3.33949956e-10,-2.78983307e-07,-6.00506835e-07,1.04354216e-10,-3.75303488e-07,-4.56436663e-07,8.18431752e-07,2.56821874e-10,-1.37037206e-07,-9.01403957e-07,-9.59290948e-07,2.86882134e-06,8.51691998e-07,-3.47103706e-10
3.32193662e-09,9.02777846e-01,2.77463672e-03,1.80000000e+00,8.32693267e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,8.31064844e-01,8.03869086e-01,0.00000000e+00,1.36448354e-06,1.70561173e-03,5.94289520e-07,8.36445539e-01,0.00000000e+00,1.21645744e-06,7.04104164e-01,1.80000000e+00,2.13925331e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,4.03002455e-03,0.00000000e+00,1.80000000e+00,1.80000000e+00,-5.52813824e-07,5.01577522e-07,-2.03988931e-10,-1.86831223e-07,-3.99968558e-07,2.76921181e-11,-1.22750025e-07,-1.69604006e-07,5.82334082e-07,2.59994923e-10,-8.03472862e-08,-7.53245827e-07,-2.69914453e-07,1.05161829e-06,5.99819084e-07,-2.08239612e-10
3.34386016e-09,8.89224792e-01,1.38674182e-03,1.80000000e+00,8.18469975e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,8.17199306e-01,7.95140027e-01,0.00000000e+00,-2.14010226e-07,8.37565840e-04,8.46435853e-08,8.34789500e-01,0.00000000e+00,7.66596793e-07,7.07645006e-01,1.80000000e+00,-1.59586773e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,2.08683132e-03,0.00000000e+00,1.80000000e+00,1.80000000e+00,-5.00225619e-07,5.15490716e-07,-2.07942428e-10,-1.48900127e-07,-3.19467545e-07,-8.65184267e-11,-5.19117680e-08,-1.33391954e-07,4.48395840e-07,-5.56634695e-11,-5.46619045e-08,-6.35333015e-07,-8.46255633e-08,5.28265462e-07,4.59677087e-07,-2.13828001e-10
3.38770725e-09,8.70436729e-01,6.72710944e-04,1.80000000e+00,7.97367025e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,7.96504869e-01,7.80780690e-01,0.00000000e+00,4.52666555e-07,3.97974812e-04,8.74625692e-08,8.26638918e-01,0.00000000e+00,-2.28617921e-07,7.11890913e-01,1.80000000e+00,1.42225195e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.05739430e-03,0.00000000e+00,1.80000000e+00,1.80000000e+00,-3.63813531e-07,4.57503540e-07,-1.04728746e-10,-1.04295753e-07,-2.18929478e-07,-4.26335194e-11,-1.72550550e-08,-4.21028805e-08,2.97452660e-07,1.34895792e-10,-4.34505298e-08,-5.02607801e-07,-9.28599787e-09,2.79700843e-07,3.02270468e-07,-1.04648482e-10
3.43155433e-09,8.57463494e-01,5.50784944e-04,1.80000000e+00,7.82222511e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,7.81568586e-01,7.69363556e-01,0.00000000e+00,-3.58800632e-07,3.25606530e-04,-4.63392871e-08,8.17346589e-01,0.00000000e+00,3.38621924e-07,7.13663703e-01,1.80000000e+00,-1.23801267e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,8.64143396e-04,0.00000000e+00,1.80000000e+00,1.80000000e+00,-3.07306675e-07,3.87698877e-07,-1.25847947e-10,-8.49783828e-08,-1.81935693e-07,-1.02958347e-10,-1.44360357e-08,-7.08133301e-08,2.22913149e-07,-1.16085766e-10,-3.20021275e-08,-3.98096271e-07,-8.34353473e-09,2.36839638e-07,2.26111771e-07,-1.28908837e-10
3.51924850e-09,8.38184787e-01,3.69286444e-04,1.80000000e+00,7.60239092e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,1.80000000e+00,7.59807595e-01,7.51597563e-01,0.00000000e+00,3.76815329e-07,2.18490855e-04,6.56736438e-08,8.01158172e-01,0.00000000e+00,-2.68055311e-07,7.13463423e-01,1.80000000e+00,1.17140867e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,5.81035741e-04,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.97299205e-07,2.84520196e-07,-4.67107758e-11,-5.51625782e-08,-1.14870900e-07,-2.63339361e-11,-9.06457821e-09,-1.28959232e-08,1.42237079e-07,1.05285839e-10,-2.82040050e-08,-2.98923499e-07,-4.56987383e-09,1.83416430e-07,1.43179113e-07,-4.52492121e-11
